ID,AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME,DATA_ORIGIN
800126,65+,male,majority,20-29y,university,upper class,0.5820319285827447,1.0,before 2015,1.0,1.0,10238,10000.0,sedan,1,0,4,0.0,real_source
919735,40-64,female,majority,20-29y,high school,middle class,0.4416212841608317,1.0,before 2015,1.0,1.0,10238,10000.0,sedan,2,0,1,0.0,real_source
230073,40-64,male,majority,0-9y,none,working class,0.4816090098474042,1.0,before 2015,1.0,1.0,10238,12000.0,sedan,0,0,0,0.0,real_source
505219,26-39,female,majority,10-19y,university,upper class,0.5342378134576791,1.0,after 2015,1.0,1.0,10238,13000.0,sedan,1,0,0,0.0,real_source
262243,65+,female,majority,20-29y,university,upper class,0.7676855180298198,1.0,before 2015,1.0,1.0,10238,11000.0,sedan,2,0,2,0.0,real_source
120748,40-64,female,majority,20-29y,high school,upper class,0.654942816500423,1.0,after 2015,1.0,0.0,10238,12000.0,sedan,0,0,1,0.0,real_source
328633,16-25,male,majority,0-9y,university,middle class,0.41480763135074,0.0,before 2015,0.0,0.0,10238,13000.0,sedan,0,0,0,1.0,real_source
370707,26-39,male,majority,10-19y,high school,upper class,0.6238595839166803,1.0,before 2015,1.0,0.0,32765,9000.0,sedan,5,0,1,0.0,real_source
216071,40-64,male,minority,0-9y,university,middle class,0.4680292913926392,1.0,before 2015,0.0,1.0,10238,12000.0,sedan,0,0,0,0.0,real_source
820590,26-39,female,majority,0-9y,university,middle class,0.5074008408508591,1.0,before 2015,0.0,0.0,10238,18000.0,sedan,0,0,0,1.0,real_source
922572,26-39,male,majority,10-19y,university,working class,0.3164716661126049,1.0,before 2015,0.0,0.0,10238,19000.0,sports car,1,0,0,0.0,real_source
805369,26-39,female,majority,10-19y,university,working class,0.4883662031691745,1.0,before 2015,0.0,1.0,32765,11000.0,sedan,1,0,0,0.0,real_source
372985,16-25,female,majority,0-9y,university,working class,0.4834977826092593,0.0,before 2015,0.0,1.0,10238,9000.0,sedan,0,0,0,1.0,real_source
32633,26-39,male,majority,10-19y,none,middle class,0.4248440726698839,0.0,after 2015,0.0,1.0,10238,13000.0,sedan,2,0,2,0.0,real_source
81772,26-39,female,majority,10-19y,university,poverty,0.4865883085074041,0.0,before 2015,1.0,1.0,10238,14000.0,sedan,1,0,2,0.0,real_source
277057,26-39,female,majority,0-9y,none,poverty,0.4431854239918825,1.0,before 2015,1.0,1.0,32765,8000.0,sedan,0,0,0,0.0,real_source
954449,65+,female,majority,0-9y,university,upper class,0.4917783269031488,1.0,before 2015,1.0,0.0,10238,11000.0,sedan,0,0,0,0.0,real_source
30163,26-39,male,majority,0-9y,none,poverty,0.4863356551428036,0.0,before 2015,0.0,0.0,10238,,sedan,0,0,0,1.0,real_source
822325,26-39,female,minority,10-19y,none,working class,0.5054014188775956,0.0,before 2015,0.0,1.0,10238,11000.0,sports car,1,0,1,0.0,real_source
814001,40-64,female,majority,20-29y,high school,upper class,0.8242392308473437,1.0,before 2015,1.0,1.0,10238,11000.0,sedan,2,1,0,0.0,real_source
9810,16-25,male,minority,0-9y,high school,working class,0.3777147276110605,1.0,before 2015,0.0,0.0,10238,14000.0,sedan,0,0,0,1.0,real_source
115999,40-64,male,majority,10-19y,university,upper class,0.6764409759079514,1.0,after 2015,1.0,0.0,10238,7000.0,sedan,1,0,2,0.0,real_source
701029,16-25,male,majority,0-9y,university,poverty,,1.0,after 2015,1.0,0.0,32765,,sedan,0,0,0,1.0,real_source
703280,40-64,female,majority,20-29y,university,upper class,,1.0,before 2015,1.0,0.0,10238,10000.0,sedan,1,0,1,0.0,real_source
831779,40-64,female,majority,10-19y,high school,upper class,0.4554149588279552,1.0,before 2015,0.0,1.0,10238,15000.0,sedan,0,0,2,0.0,real_source
965317,26-39,male,majority,0-9y,university,upper class,,0.0,after 2015,0.0,1.0,10238,11000.0,sedan,0,0,0,1.0,real_source
347835,40-64,female,majority,20-29y,none,upper class,0.6356549784727117,0.0,after 2015,1.0,0.0,32765,8000.0,sedan,2,0,0,0.0,real_source
102613,26-39,female,majority,10-19y,high school,middle class,0.5449753837822652,1.0,before 2015,1.0,0.0,10238,10000.0,sedan,1,0,0,0.0,real_source
511284,65+,female,majority,0-9y,university,upper class,0.6194783739193893,0.0,before 2015,1.0,1.0,10238,9000.0,sedan,0,0,0,1.0,real_source
53818,40-64,male,majority,10-19y,none,upper class,,1.0,after 2015,1.0,0.0,32765,,sedan,5,0,1,0.0,real_source
191852,40-64,male,majority,20-29y,high school,working class,,0.0,before 2015,1.0,1.0,10238,9000.0,sedan,7,1,5,0.0,real_source
549759,65+,male,majority,0-9y,high school,working class,0.4116977364125221,0.0,before 2015,0.0,0.0,10238,14000.0,sports car,0,0,0,1.0,real_source
535095,65+,male,majority,10-19y,university,upper class,,1.0,after 2015,1.0,1.0,10238,,sedan,3,0,0,0.0,real_source
815920,40-64,male,majority,0-9y,university,upper class,0.5785928814180488,1.0,before 2015,0.0,1.0,32765,,sedan,0,0,0,1.0,real_source
506166,16-25,male,majority,0-9y,high school,upper class,0.6545601347417324,1.0,before 2015,0.0,0.0,10238,13000.0,sedan,0,0,0,1.0,real_source
361771,26-39,male,majority,10-19y,high school,poverty,0.2906128603527876,0.0,before 2015,0.0,1.0,10238,12000.0,sedan,2,0,1,0.0,real_source
569313,65+,female,majority,10-19y,high school,upper class,0.6749652735613098,1.0,after 2015,1.0,1.0,10238,9000.0,sedan,0,0,3,0.0,real_source
877603,40-64,male,majority,20-29y,university,upper class,0.6365452038481185,1.0,after 2015,0.0,1.0,10238,13000.0,sedan,2,0,2,0.0,real_source
346384,40-64,female,majority,20-29y,university,upper class,0.5307622793835239,1.0,before 2015,1.0,1.0,32765,7000.0,sedan,4,2,1,0.0,real_source
192740,40-64,female,majority,10-19y,high school,upper class,0.5668524545458234,1.0,after 2015,1.0,1.0,32765,10000.0,sedan,1,0,0,0.0,real_source
346737,16-25,female,majority,0-9y,university,working class,0.6053700521644583,1.0,before 2015,1.0,0.0,10238,11000.0,sedan,0,0,0,1.0,real_source
957592,16-25,female,majority,0-9y,high school,poverty,0.3447260205156397,0.0,before 2015,0.0,1.0,32765,10000.0,sedan,0,0,0,1.0,real_source
747424,40-64,female,majority,10-19y,university,upper class,0.6114863840559009,1.0,before 2015,0.0,0.0,10238,19000.0,sedan,1,1,1,1.0,real_source
978142,26-39,female,majority,10-19y,high school,poverty,0.292752440609447,0.0,before 2015,1.0,1.0,32765,6000.0,sedan,3,0,0,0.0,real_source
398420,26-39,female,majority,10-19y,university,upper class,0.6310710282783221,1.0,before 2015,0.0,1.0,10238,14000.0,sedan,0,0,2,0.0,real_source
393578,26-39,male,majority,10-19y,high school,middle class,0.4749628788875642,1.0,after 2015,1.0,1.0,92101,13000.0,sedan,1,0,1,0.0,real_source
438810,26-39,female,majority,10-19y,high school,upper class,0.6919818981488954,1.0,before 2015,0.0,1.0,10238,10000.0,sedan,0,0,0,0.0,real_source
928634,40-64,male,majority,10-19y,university,upper class,0.5258122890796684,1.0,before 2015,0.0,1.0,10238,15000.0,sedan,1,0,1,0.0,real_source
688910,40-64,female,majority,20-29y,high school,middle class,,1.0,after 2015,1.0,1.0,10238,,sedan,2,1,1,0.0,real_source
213400,26-39,female,majority,10-19y,university,middle class,0.5625420927020848,0.0,before 2015,1.0,0.0,10238,11000.0,sedan,0,0,0,0.0,real_source
948302,40-64,female,majority,0-9y,university,upper class,0.5753697596133064,1.0,after 2015,1.0,1.0,32765,9000.0,sedan,0,0,0,0.0,real_source
574897,40-64,female,majority,20-29y,high school,upper class,0.6260824844126037,0.0,after 2015,1.0,1.0,32765,4000.0,sedan,3,0,1,0.0,real_source
860511,40-64,female,majority,20-29y,high school,upper class,0.579613604777953,1.0,before 2015,1.0,1.0,32765,8000.0,sedan,4,0,1,0.0,real_source
844035,26-39,female,minority,10-19y,none,poverty,0.4988020070215582,1.0,before 2015,1.0,1.0,10238,12000.0,sedan,0,0,0,0.0,real_source
597762,26-39,male,majority,10-19y,university,middle class,0.4928317497912149,1.0,before 2015,0.0,1.0,10238,10000.0,sedan,0,0,0,0.0,real_source
795820,16-25,male,majority,0-9y,high school,working class,0.3489358689840792,1.0,after 2015,0.0,0.0,32765,9000.0,sedan,0,0,0,0.0,real_source
103535,26-39,female,majority,10-19y,high school,poverty,0.2715958688606358,0.0,before 2015,0.0,0.0,10238,14000.0,sedan,1,0,0,1.0,real_source
592075,26-39,male,majority,0-9y,high school,middle class,0.4475817236304154,0.0,before 2015,1.0,1.0,10238,10000.0,sedan,0,0,0,0.0,real_source
948376,26-39,male,majority,10-19y,university,upper class,0.7175963040548891,0.0,before 2015,1.0,1.0,32765,6000.0,sedan,7,0,1,1.0,real_source
160733,40-64,female,majority,20-29y,high school,working class,0.5646016008340309,0.0,before 2015,0.0,1.0,32765,13000.0,sedan,1,0,1,0.0,real_source
215190,40-64,female,majority,10-19y,high school,middle class,0.6694575152378006,0.0,before 2015,0.0,1.0,10238,13000.0,sedan,2,0,0,1.0,real_source
251765,26-39,female,majority,10-19y,none,working class,0.5669224482583299,1.0,before 2015,1.0,1.0,10238,16000.0,sedan,0,0,1,0.0,real_source
978770,40-64,female,majority,10-19y,university,upper class,0.7203760616486813,1.0,after 2015,1.0,1.0,10238,10000.0,sedan,1,0,0,0.0,real_source
882715,16-25,male,majority,0-9y,none,poverty,,0.0,before 2015,0.0,0.0,10238,17000.0,sedan,0,0,0,1.0,real_source
552826,16-25,male,majority,0-9y,university,poverty,0.4850689156287118,0.0,before 2015,0.0,0.0,32765,,sedan,0,0,0,1.0,real_source
746148,40-64,female,majority,20-29y,university,upper class,0.6822991723890577,0.0,before 2015,1.0,1.0,10238,8000.0,sedan,1,0,0,0.0,real_source
473110,65+,male,majority,30y+,university,upper class,0.4877128748047643,1.0,after 2015,0.0,1.0,32765,10000.0,sedan,9,3,2,0.0,real_source
394605,16-25,female,majority,0-9y,university,working class,0.4023083383913712,1.0,before 2015,0.0,0.0,10238,,sedan,0,0,0,1.0,real_source
167554,26-39,male,majority,10-19y,university,upper class,0.6197971712851519,1.0,before 2015,0.0,0.0,32765,17000.0,sedan,1,0,0,1.0,real_source
796159,26-39,female,majority,10-19y,high school,working class,0.4042087080511602,0.0,before 2015,0.0,1.0,10238,12000.0,sedan,0,0,1,0.0,real_source
111767,65+,male,majority,0-9y,university,upper class,0.643831742884168,1.0,after 2015,1.0,1.0,10238,11000.0,sedan,0,0,0,0.0,real_source
535241,26-39,female,majority,10-19y,university,poverty,0.3008940984336004,1.0,before 2015,0.0,1.0,32765,,sedan,2,1,0,1.0,real_source
256640,40-64,female,majority,10-19y,high school,upper class,0.5140519835356001,1.0,after 2015,0.0,1.0,32765,11000.0,sedan,4,0,0,0.0,real_source
776131,40-64,male,majority,20-29y,high school,upper class,0.6076010361513239,1.0,after 2015,1.0,1.0,10238,14000.0,sedan,4,1,6,0.0,real_source
635647,40-64,male,majority,20-29y,high school,upper class,0.5606472181250814,0.0,before 2015,0.0,1.0,32765,10000.0,sedan,2,0,4,0.0,real_source
133714,26-39,female,majority,10-19y,none,poverty,0.4343425302586593,1.0,before 2015,0.0,0.0,10238,17000.0,sedan,1,0,0,1.0,real_source
644091,26-39,female,majority,0-9y,high school,upper class,0.6930352236326813,1.0,before 2015,1.0,1.0,92101,12000.0,sedan,0,0,0,1.0,real_source
839040,40-64,male,majority,10-19y,university,upper class,0.5219898989080595,1.0,before 2015,1.0,1.0,10238,10000.0,sedan,3,2,1,0.0,real_source
294244,26-39,male,majority,10-19y,none,working class,0.3184456295189433,1.0,before 2015,1.0,1.0,10238,13000.0,sports car,1,0,2,0.0,real_source
348519,65+,male,majority,20-29y,high school,upper class,0.5136368091119007,1.0,before 2015,1.0,1.0,10238,10000.0,sports car,5,1,3,0.0,real_source
880786,26-39,female,minority,10-19y,high school,middle class,0.6599500775694354,0.0,after 2015,0.0,1.0,10238,10000.0,sedan,0,0,1,0.0,real_source
649384,40-64,female,minority,20-29y,university,upper class,0.6249116337335517,1.0,after 2015,1.0,0.0,92101,12000.0,sports car,1,0,0,1.0,real_source
579898,26-39,female,majority,10-19y,high school,upper class,0.5009739750388296,1.0,before 2015,1.0,1.0,32765,6000.0,sedan,2,0,1,0.0,real_source
22073,16-25,female,majority,0-9y,university,working class,0.3459734247812538,1.0,before 2015,0.0,1.0,10238,15000.0,sedan,0,0,0,1.0,real_source
326773,26-39,male,majority,10-19y,university,poverty,0.2966851929272209,0.0,before 2015,0.0,1.0,10238,11000.0,sedan,0,0,3,1.0,real_source
567626,65+,female,majority,0-9y,high school,upper class,0.6391931117655615,1.0,before 2015,1.0,1.0,21217,11000.0,sedan,0,0,0,1.0,real_source
143654,16-25,female,majority,0-9y,high school,poverty,0.3190805295725597,0.0,before 2015,0.0,0.0,10238,16000.0,sedan,0,0,0,1.0,real_source
257171,26-39,female,majority,10-19y,university,working class,0.4463443759766256,1.0,before 2015,0.0,0.0,32765,12000.0,sedan,2,0,0,0.0,real_source
267849,16-25,female,minority,0-9y,none,poverty,0.4895098267007148,1.0,before 2015,0.0,1.0,10238,,sedan,0,0,0,1.0,real_source
641737,40-64,female,majority,10-19y,university,upper class,0.5797829400692501,1.0,after 2015,0.0,1.0,10238,9000.0,sedan,1,0,0,0.0,real_source
182298,40-64,female,majority,20-29y,none,working class,,0.0,before 2015,0.0,0.0,10238,11000.0,sedan,2,0,1,0.0,real_source
222879,65+,male,majority,20-29y,high school,upper class,0.5801247496816917,1.0,after 2015,1.0,1.0,10238,11000.0,sedan,6,2,2,0.0,real_source
453587,16-25,male,majority,0-9y,none,poverty,0.5011041861477193,1.0,before 2015,0.0,1.0,32765,14000.0,sedan,0,0,0,1.0,real_source
201973,65+,female,majority,0-9y,high school,middle class,0.5364084591026463,1.0,before 2015,0.0,1.0,10238,16000.0,sedan,0,0,0,0.0,real_source
170494,26-39,female,majority,10-19y,university,upper class,0.5223975134341897,1.0,before 2015,1.0,1.0,10238,8000.0,sedan,3,0,0,0.0,real_source
574170,40-64,female,majority,10-19y,university,upper class,0.6354807022016492,1.0,before 2015,1.0,1.0,32765,12000.0,sedan,0,0,1,1.0,real_source
49178,40-64,male,majority,10-19y,none,middle class,0.6441631184817507,0.0,before 2015,0.0,1.0,10238,10000.0,sedan,1,0,1,1.0,real_source
89454,26-39,female,majority,0-9y,high school,working class,0.563520096524054,1.0,before 2015,0.0,1.0,10238,12000.0,sedan,0,0,0,0.0,real_source
758530,26-39,male,majority,10-19y,high school,middle class,0.5547457193004666,0.0,before 2015,0.0,0.0,10238,13000.0,sedan,1,0,1,1.0,real_source
132325,40-64,female,majority,10-19y,high school,upper class,0.4244342185765001,1.0,before 2015,0.0,0.0,92101,15000.0,sedan,0,0,0,0.0,real_source
476097,16-25,male,majority,0-9y,high school,poverty,0.4022681274949393,1.0,before 2015,1.0,0.0,10238,11000.0,sports car,0,0,0,0.0,real_source
99414,16-25,female,majority,0-9y,high school,poverty,0.3061140397207567,1.0,before 2015,0.0,0.0,10238,,sedan,0,0,0,1.0,real_source
925552,40-64,male,majority,20-29y,university,middle class,0.4990091237901978,1.0,before 2015,0.0,0.0,10238,13000.0,sedan,4,0,7,0.0,real_source
718411,26-39,female,majority,10-19y,high school,working class,0.4879301463828837,0.0,before 2015,0.0,1.0,10238,9000.0,sedan,0,0,0,1.0,real_source
798128,16-25,male,majority,0-9y,none,poverty,0.3607781398867616,1.0,before 2015,0.0,0.0,32765,9000.0,sedan,0,0,0,1.0,real_source
884094,26-39,female,majority,10-19y,university,upper class,,1.0,after 2015,1.0,1.0,10238,11000.0,sedan,2,0,2,0.0,real_source
726832,26-39,male,majority,10-19y,university,working class,0.3691163885175137,1.0,before 2015,1.0,1.0,10238,12000.0,sedan,3,1,0,1.0,real_source
872398,16-25,female,majority,0-9y,university,middle class,0.430903335483273,1.0,before 2015,0.0,0.0,32765,13000.0,sedan,0,0,0,1.0,real_source
812521,40-64,male,minority,20-29y,none,poverty,0.3253852143795413,0.0,before 2015,0.0,0.0,10238,13000.0,sedan,1,0,3,0.0,real_source
217649,26-39,male,majority,10-19y,high school,middle class,0.6509104555498728,1.0,before 2015,1.0,0.0,10238,17000.0,sedan,1,0,2,0.0,real_source
306470,40-64,male,majority,20-29y,high school,upper class,,1.0,before 2015,1.0,0.0,10238,13000.0,sedan,4,0,1,0.0,real_source
928354,26-39,female,majority,10-19y,university,upper class,0.6079535739684157,1.0,after 2015,0.0,1.0,10238,13000.0,sedan,0,0,1,0.0,real_source
679137,40-64,male,majority,20-29y,university,middle class,0.4053191024388989,1.0,after 2015,0.0,1.0,10238,9000.0,sedan,6,1,7,0.0,real_source
693279,40-64,male,minority,20-29y,none,upper class,0.740385435273135,1.0,before 2015,1.0,1.0,10238,9000.0,sedan,1,0,2,0.0,real_source
716777,65+,female,majority,0-9y,high school,upper class,0.7887010854473916,1.0,before 2015,1.0,1.0,10238,13000.0,sedan,0,0,0,0.0,real_source
939560,26-39,male,minority,0-9y,high school,upper class,0.5691440277985789,1.0,after 2015,1.0,1.0,32765,4000.0,sedan,0,0,0,0.0,real_source
472175,26-39,male,majority,10-19y,none,poverty,,1.0,before 2015,0.0,1.0,10238,13000.0,sedan,1,0,0,0.0,real_source
164894,65+,male,majority,30y+,university,upper class,0.6200551852748452,1.0,after 2015,0.0,1.0,92101,14000.0,sedan,3,2,1,0.0,real_source
376531,26-39,female,majority,10-19y,high school,poverty,0.3533941820525979,1.0,before 2015,0.0,0.0,32765,11000.0,sports car,1,0,0,0.0,real_source
981297,65+,female,minority,30y+,university,upper class,0.7305352533802977,1.0,before 2015,1.0,1.0,10238,14000.0,sedan,3,1,3,0.0,real_source
376964,65+,male,majority,30y+,university,upper class,0.4894223760260149,1.0,after 2015,0.0,0.0,32765,,sedan,3,1,3,0.0,real_source
390132,16-25,female,majority,0-9y,high school,poverty,0.3202923909860866,0.0,before 2015,0.0,0.0,10238,15000.0,sedan,0,0,0,0.0,real_source
233436,26-39,female,majority,10-19y,university,upper class,0.3837012341538176,1.0,before 2015,0.0,0.0,10238,13000.0,sedan,0,0,0,0.0,real_source
611581,16-25,female,majority,0-9y,none,poverty,0.4695911006478194,0.0,before 2015,0.0,0.0,32765,9000.0,sedan,0,0,0,1.0,real_source
824121,26-39,male,majority,10-19y,university,middle class,,0.0,before 2015,0.0,1.0,10238,12000.0,sedan,3,1,4,0.0,real_source
599285,40-64,female,majority,0-9y,none,middle class,0.3991984191620157,0.0,before 2015,1.0,0.0,10238,13000.0,sedan,0,0,0,1.0,real_source
845052,26-39,male,majority,0-9y,none,working class,0.3845632614307868,0.0,before 2015,0.0,1.0,10238,13000.0,sedan,0,0,0,1.0,real_source
761533,40-64,male,majority,0-9y,none,working class,0.4714899368262763,0.0,before 2015,1.0,1.0,10238,,sedan,0,0,0,0.0,real_source
820342,40-64,female,minority,20-29y,university,upper class,0.5886053024756462,1.0,after 2015,1.0,0.0,10238,11000.0,sedan,2,0,3,0.0,real_source
639413,26-39,male,majority,0-9y,none,poverty,0.4073259361954053,1.0,before 2015,0.0,0.0,10238,17000.0,sedan,0,0,0,1.0,real_source
206287,65+,female,majority,30y+,university,upper class,0.5788384763002652,1.0,after 2015,1.0,1.0,32765,6000.0,sedan,7,2,0,0.0,real_source
569721,40-64,female,majority,10-19y,high school,middle class,,1.0,before 2015,1.0,1.0,10238,14000.0,sedan,0,0,1,0.0,real_source
863443,65+,male,majority,0-9y,university,upper class,0.654800779540333,1.0,after 2015,0.0,1.0,10238,10000.0,sedan,0,0,0,1.0,real_source
21970,26-39,female,majority,10-19y,none,poverty,0.3198665683858178,0.0,before 2015,0.0,1.0,10238,9000.0,sports car,0,0,2,0.0,real_source
416541,16-25,female,minority,0-9y,high school,poverty,,0.0,before 2015,0.0,1.0,32765,11000.0,sedan,0,0,0,0.0,real_source
848667,16-25,female,majority,0-9y,university,upper class,0.6035708014041429,1.0,before 2015,1.0,0.0,10238,17000.0,sedan,0,0,0,0.0,real_source
627216,26-39,male,majority,10-19y,university,middle class,,1.0,after 2015,0.0,1.0,32765,15000.0,sedan,3,0,1,0.0,real_source
299972,16-25,female,majority,0-9y,high school,poverty,0.2887988483038722,0.0,before 2015,0.0,0.0,10238,16000.0,sedan,0,0,0,1.0,real_source
167901,65+,male,minority,20-29y,high school,upper class,0.538136083476877,1.0,before 2015,1.0,1.0,32765,7000.0,sedan,6,3,2,0.0,real_source
836212,40-64,male,majority,20-29y,high school,working class,0.4660439400287874,1.0,before 2015,1.0,1.0,10238,13000.0,sedan,3,1,2,0.0,real_source
